商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
矽格,6257.TW,28,2021/07/27,買進,63.6,2021/10/21,賣出,56.6,60,-0.074477,最大持有 60 期
同欣電,6271.TW,22,2021/07/27,買進,265.5,2021/10/21,賣出,246,60,-0.057928,最大持有 60 期
瀧澤科,6609.TW,34,2021/07/27,買進,36.9,2021/10/21,賣出,28.7,60,-0.206325,最大持有 60 期
致新,8081.TW,46,2021/07/27,買進,283,2021/10/21,賣出,217,60,-0.211101,最大持有 60 期
晶宏,3141.TW,42,2021/07/28,買進,165,2021/10/22,賣出,189,60,0.142152,最大持有 60 期
邑昇,5291.TW,34,2021/07/28,買進,49.15,2021/10/22,賣出,31.9,60,-0.338557,最大持有 60 期
宏齊,6168.TW,17,2021/07/28,買進,32.3,2021/10/22,賣出,24.7,60,-0.22041,最大持有 60 期
立敦,6175.TW,52,2021/07/28,買進,53.1,2021/10/22,賣出,44.25,60,-0.150712,最大持有 60 期
聚鼎,6224.TW,10,2021/07/28,買進,161.5,2021/10/22,賣出,123.5,60,-0.240018,最大持有 60 期
矽格,6257.TW,29,2021/07/28,買進,61.4,2021/10/22,賣出,57.1,60,-0.032781,最大持有 60 期
瀧澤科,6609.TW,35,2021/07/29,買進,36.5,2021/10/25,賣出,28.45,60,-0.204577,最大持有 60 期
訊聯,1784.TW,8,2021/07/30,買進,44,2021/10/26,賣出,43.4,60,-0.015116,最大持有 60 期
彰源,2030.TW,34,2021/07/30,買進,43.9,2021/10/26,賣出,28.9,60,-0.336524,最大持有 60 期
欣銓,3264.TW,10,2021/07/30,買進,57.6,2021/10/26,賣出,56.8,60,0.011753,最大持有 60 期
晶睿,3454.TW,1,2021/07/30,買進,83.7,2021/10/26,賣出,76.9,60,-0.062491,最大持有 60 期
德微,3675.TW,38,2021/07/30,買進,171,2021/10/26,賣出,256,60,0.505179,最大持有 60 期
榮剛,5009.TW,18,2021/07/30,買進,28.2,2021/10/26,賣出,21.75,60,-0.233429,最大持有 60 期
高技,5439.TW,44,2021/07/30,買進,74,2021/10/26,賣出,62.4,60,-0.131088,最大持有 60 期
盛群,6202.TW,12,2021/07/30,買進,136,2021/10/26,賣出,107,60,-0.190265,最大持有 60 期
矽格,6257.TW,30,2021/07/30,買進,64.2,2021/10/26,賣出,58.1,60,-0.058769,最大持有 60 期
致新,8081.TW,47,2021/07/30,買進,276.5,2021/10/26,賣出,221,60,-0.177594,最大持有 60 期
訊聯,1784.TW,9,2021/08/02,買進,46.35,2021/10/27,賣出,42.95,60,-0.078918,最大持有 60 期
彰源,2030.TW,35,2021/08/02,買進,43.75,2021/10/27,賣出,28.6,60,-0.341119,最大持有 60 期
欣銓,3264.TW,11,2021/08/02,買進,60,2021/10/27,賣出,57.5,60,-0.016686,最大持有 60 期
榮剛,5009.TW,19,2021/08/02,買進,27.75,2021/10/27,賣出,21.3,60,-0.236909,最大持有 60 期
光聯,5315.TW,19,2021/08/02,買進,19.7,2021/10/27,賣出,15.3,60,-0.228021,最大持有 60 期
矽格,6257.TW,31,2021/08/02,買進,65.2,2021/10/27,賣出,58.6,60,-0.065212,最大持有 60 期
訊聯,1784.TW,10,2021/08/03,買進,46.2,2021/10/28,賣出,43.2,60,-0.070498,最大持有 60 期
彰源,2030.TW,36,2021/08/03,買進,44.4,2021/10/28,賣出,28.45,60,-0.354221,最大持有 60 期
欣銓,3264.TW,12,2021/08/03,買進,62,2021/10/28,賣出,57.7,60,-0.045187,最大持有 60 期
鼎天,3306.TW,6,2021/08/03,買進,25.6,2021/10/28,賣出,26.8,60,0.059742,最大持有 60 期
泓格,3577.TW,27,2021/08/03,買進,46.35,2021/10/28,賣出,48.6,60,0.055995,最大持有 60 期
榮剛,5009.TW,20,2021/08/03,買進,29,2021/10/28,賣出,21.5,60,-0.263074,最大持有 60 期
邑昇,5291.TW,35,2021/08/03,買進,52.3,2021/10/28,賣出,34.05,60,-0.336427,最大持有 60 期
立敦,6175.TW,53,2021/08/03,買進,53.8,2021/10/28,賣出,44.85,60,-0.150168,最大持有 60 期
盛群,6202.TW,13,2021/08/03,買進,136.5,2021/10/28,賣出,105,60,-0.208242,最大持有 60 期
和椿,6215.TW,21,2021/08/03,買進,34.2,2021/10/28,賣出,27.7,60,-0.181574,最大持有 60 期
矽格,6257.TW,32,2021/08/03,買進,65.8,2021/10/28,賣出,59.2,60,-0.064256,最大持有 60 期
致新,8081.TW,48,2021/08/03,買進,278,2021/10/28,賣出,223,60,-0.174584,最大持有 60 期
訊聯,1784.TW,11,2021/08/04,買進,47.55,2021/10/29,賣出,42.6,60,-0.109451,最大持有 60 期
彰源,2030.TW,37,2021/08/04,買進,44,2021/10/29,賣出,28.55,60,-0.346134,最大持有 60 期
晶宏,3141.TW,43,2021/08/04,買進,171,2021/10/29,賣出,216,60,0.259643,最大持有 60 期
欣銓,3264.TW,13,2021/08/04,買進,63.6,2021/10/29,賣出,59.4,60,-0.041871,最大持有 60 期
鼎天,3306.TW,7,2021/08/04,買進,24.95,2021/10/29,賣出,26.55,60,0.077324,最大持有 60 期
泓格,3577.TW,28,2021/08/04,買進,49.5,2021/10/29,賣出,48.9,60,-0.005325,最大持有 60 期
通嘉,3588.TW,33,2021/08/04,買進,122,2021/10/29,賣出,133.5,60,0.202649,最大持有 60 期
健策,3653.TW,33,2021/08/04,買進,329,2021/10/29,賣出,369,60,0.136368,最大持有 60 期
榮剛,5009.TW,21,2021/08/04,買進,28.35,2021/10/29,賣出,21.2,60,-0.256762,最大持有 60 期
邑昇,5291.TW,36,2021/08/04,買進,52.3,2021/10/29,賣出,33.95,60,-0.338395,最大持有 60 期
光聯,5315.TW,20,2021/08/04,買進,19.7,2021/10/29,賣出,15.7,60,-0.207839,最大持有 60 期
高技,5439.TW,45,2021/08/04,買進,72,2021/10/29,賣出,63.8,60,-0.08685,最大持有 60 期
宏齊,6168.TW,18,2021/08/04,買進,33.15,2021/10/29,賣出,25,60,-0.231058,最大持有 60 期
立敦,6175.TW,54,2021/08/04,買進,55.2,2021/10/29,賣出,44.05,60,-0.186567,最大持有 60 期
盛群,6202.TW,14,2021/08/04,買進,139,2021/10/29,賣出,103,60,-0.237393,最大持有 60 期
矽格,6257.TW,33,2021/08/04,買進,68.5,2021/10/29,賣出,58.6,60,-0.110273,最大持有 60 期
瀧澤科,6609.TW,36,2021/08/04,買進,36.7,2021/10/29,賣出,29.45,60,-0.181085,最大持有 60 期
致新,8081.TW,49,2021/08/04,買進,282,2021/10/29,賣出,224.5,60,-0.180849,最大持有 60 期
勝一,1773.TW,24,2021/08/05,買進,162.5,2021/11/01,賣出,134,60,-0.06886,最大持有 60 期
訊聯,1784.TW,12,2021/08/05,買進,47.65,2021/11/01,賣出,42.8,60,-0.107113,最大持有 60 期
希華,2484.TW,33,2021/08/05,買進,38,2021/11/01,賣出,35.2,60,-0.052698,最大持有 60 期
晶宏,3141.TW,44,2021/08/05,買進,181.5,2021/11/01,賣出,237.5,60,0.304627,最大持有 60 期
欣銓,3264.TW,14,2021/08/05,買進,63.2,2021/11/01,賣出,61.5,60,-0.001681,最大持有 60 期
鼎天,3306.TW,8,2021/08/05,買進,25.25,2021/11/01,賣出,27.1,60,0.086415,最大持有 60 期
崧騰,3484.TW,91,2021/08/05,買進,81.1,2021/11/01,賣出,69.1,60,-0.114664,最大持有 60 期
泓格,3577.TW,29,2021/08/05,買進,49.35,2021/11/01,賣出,48.65,60,-0.007302,最大持有 60 期
通嘉,3588.TW,34,2021/08/05,買進,123.5,2021/11/01,賣出,142,60,0.263638,最大持有 60 期
邑昇,5291.TW,37,2021/08/05,買進,51.4,2021/11/01,賣出,33.9,60,-0.327751,最大持有 60 期
光聯,5315.TW,21,2021/08/05,買進,19.7,2021/11/01,賣出,15.8,60,-0.202781,最大持有 60 期
宏齊,6168.TW,19,2021/08/05,買進,31.95,2021/11/01,賣出,27.5,60,-0.122284,最大持有 60 期
立敦,6175.TW,55,2021/08/05,買進,56.9,2021/11/01,賣出,45.25,60,-0.189398,最大持有 60 期
矽格,6257.TW,34,2021/08/05,買進,68.3,2021/11/01,賣出,59.6,60,-0.09232,最大持有 60 期
瀧澤科,6609.TW,37,2021/08/05,買進,36.8,2021/11/01,賣出,29.5,60,-0.181947,最大持有 60 期
致新,8081.TW,50,2021/08/05,買進,273,2021/11/01,賣出,226.5,60,-0.175305,最大持有 60 期
博大,8109.TW,11,2021/08/05,買進,74.7,2021/11/01,賣出,71.8,60,-0.044554,最大持有 60 期
金居,8358.TW,15,2021/08/05,買進,89.1,2021/11/01,賣出,76.9,60,-0.116918,最大持有 60 期
大汽電,8931.TW,1,2021/08/05,買進,31.45,2021/11/01,賣出,32.9,60,0.089613,最大持有 60 期
勝一,1773.TW,25,2021/08/06,買進,162,2021/11/02,賣出,132,60,-0.079892,最大持有 60 期
訊聯,1784.TW,13,2021/08/06,買進,49.15,2021/11/02,賣出,42.3,60,-0.144615,最大持有 60 期
順德,2351.TW,14,2021/08/06,買進,152,2021/11/02,賣出,176,60,0.168941,最大持有 60 期
嘉晶,3016.TW,43,2021/08/06,買進,93.7,2021/11/02,賣出,107,60,0.134888,最大持有 60 期
晶宏,3141.TW,45,2021/08/06,買進,167,2021/11/02,賣出,225.5,60,0.346664,最大持有 60 期
欣銓,3264.TW,15,2021/08/06,買進,64,2021/11/02,賣出,59.8,60,-0.041514,最大持有 60 期
崧騰,3484.TW,92,2021/08/06,買進,80.4,2021/11/02,賣出,67.3,60,-0.130126,最大持有 60 期
凡甲,3526.TW,8,2021/08/06,買進,211.5,2021/11/02,賣出,172.5,60,-0.150196,最大持有 60 期
泓格,3577.TW,30,2021/08/06,買進,50,2021/11/02,賣出,52.5,60,0.057244,最大持有 60 期
譜瑞-KY,4966.TW,48,2021/08/06,買進,1800,2021/11/02,賣出,1790,60,-0.002361,最大持有 60 期
邑昇,5291.TW,38,2021/08/06,買進,51.8,2021/11/02,賣出,33.6,60,-0.338853,最大持有 60 期
光聯,5315.TW,22,2021/08/06,買進,19.8,2021/11/02,賣出,15.7,60,-0.21187,最大持有 60 期
高技,5439.TW,46,2021/08/06,買進,72.3,2021/11/02,賣出,63.7,60,-0.09208,最大持有 60 期
宏齊,6168.TW,20,2021/08/06,買進,32.1,2021/11/02,賣出,28.8,60,-0.08518,最大持有 60 期
立敦,6175.TW,56,2021/08/06,買進,56.8,2021/11/02,賣出,43.15,60,-0.225731,最大持有 60 期
盛群,6202.TW,15,2021/08/06,買進,138.5,2021/11/02,賣出,103,60,-0.234588,最大持有 60 期
矽格,6257.TW,35,2021/08/06,買進,70.4,2021/11/02,賣出,58.1,60,-0.141614,最大持有 60 期
瀧澤科,6609.TW,38,2021/08/06,買進,36.85,2021/11/02,賣出,29.2,60,-0.191372,最大持有 60 期
金居,8358.TW,16,2021/08/06,買進,88,2021/11/02,賣出,73.8,60,-0.14187,最大持有 60 期
大汽電,8931.TW,2,2021/08/06,買進,31.5,2021/11/02,賣出,32.8,60,0.084535,最大持有 60 期
裕融,9941.TW,28,2021/08/06,買進,176,2021/11/02,賣出,170,60,0.135325,最大持有 60 期
勝一,1773.TW,26,2021/08/09,買進,163,2021/11/03,賣出,132.5,60,-0.082188,最大持有 60 期
訊聯,1784.TW,14,2021/08/09,買進,46.6,2021/11/03,賣出,42.15,60,-0.100945,最大持有 60 期
鑫永銓,2114.TW,14,2021/08/09,買進,156,2021/11/03,賣出,124.5,60,-0.097877,最大持有 60 期
鉅祥,2476.TW,12,2021/08/09,買進,61.1,2021/11/03,賣出,63,60,0.024782,最大持有 60 期
聯陽,3014.TW,23,2021/08/09,買進,137,2021/11/03,賣出,104,60,-0.206523,最大持有 60 期
晶宏,3141.TW,46,2021/08/09,買進,164,2021/11/03,賣出,227.5,60,0.383092,最大持有 60 期
泓格,3577.TW,31,2021/08/09,買進,49.45,2021/11/03,賣出,53.2,60,0.083313,最大持有 60 期
宜鼎,5289.TW,1,2021/08/09,買進,246,2021/11/03,賣出,193,60,-0.220284,最大持有 60 期
邑昇,5291.TW,39,2021/08/09,買進,51.6,2021/11/03,賣出,33.9,60,-0.330575,最大持有 60 期
盛群,6202.TW,16,2021/08/09,買進,140,2021/11/03,賣出,103.5,60,-0.239253,最大持有 60 期
矽格,6257.TW,36,2021/08/09,買進,72,2021/11/03,賣出,58.9,60,-0.149252,最大持有 60 期
瀧澤科,6609.TW,39,2021/08/09,買進,36.3,2021/11/03,賣出,29.4,60,-0.173477,最大持有 60 期
金居,8358.TW,17,2021/08/09,買進,89,2021/11/03,賣出,74.8,60,-0.140165,最大持有 60 期
裕融,9941.TW,29,2021/08/09,買進,180.5,2021/11/03,賣出,169.5,60,0.103691,最大持有 60 期
鑫永銓,2114.TW,15,2021/08/10,買進,158.5,2021/11/04,賣出,123,60,-0.122953,最大持有 60 期
宏璟,2527.TW,1,2021/08/10,買進,28.5,2021/11/04,賣出,31.2,60,0.1477,最大持有 60 期
亞泰,4974.TW,6,2021/08/10,買進,63.4,2021/11/04,賣出,53,60,-0.169144,最大持有 60 期
榮剛,5009.TW,22,2021/08/10,買進,28.45,2021/11/04,賣出,21.2,60,-0.259391,最大持有 60 期
矽格,6257.TW,37,2021/08/10,買進,70.2,2021/11/04,賣出,60.4,60,-0.105128,最大持有 60 期
裕融,9941.TW,30,2021/08/10,買進,180,2021/11/04,賣出,169.5,60,0.106802,最大持有 60 期
精技,2414.TW,7,2021/08/11,買進,32,2021/11/05,賣出,40.65,60,0.331675,最大持有 60 期
宏璟,2527.TW,2,2021/08/11,買進,28.6,2021/11/05,賣出,31.2,60,0.143608,最大持有 60 期
美琪瑪,4721.TW,22,2021/08/11,買進,93.9,2021/11/05,賣出,166,60,0.756847,最大持有 60 期
亞泰,4974.TW,7,2021/08/11,買進,61.4,2021/11/05,賣出,53.3,60,-0.137224,最大持有 60 期
榮剛,5009.TW,23,2021/08/11,買進,27.9,2021/11/05,賣出,21.2,60,-0.2447,最大持有 60 期
宜鼎,5289.TW,2,2021/08/11,買進,240,2021/11/05,賣出,194,60,-0.196571,最大持有 60 期
安碁,6174.TW,1,2021/08/11,買進,20.5,2021/11/05,賣出,29.05,60,0.408943,最大持有 60 期
矽格,6257.TW,38,2021/08/11,買進,70.8,2021/11/05,賣出,60.2,60,-0.115788,最大持有 60 期
維田,6570.TW,1,2021/08/11,買進,33.2,2021/11/05,賣出,35.5,60,0.062797,最大持有 60 期
裕融,9941.TW,31,2021/08/11,買進,183,2021/11/05,賣出,174.5,60,0.12063,最大持有 60 期
宏璟,2527.TW,3,2021/08/12,買進,28.1,2021/11/08,賣出,31.25,60,0.165853,最大持有 60 期
聚積,3527.TW,2,2021/08/12,買進,165.5,2021/11/08,賣出,187.5,60,0.135297,最大持有 60 期
榮剛,5009.TW,24,2021/08/12,買進,28.5,2021/11/08,賣出,22.15,60,-0.227366,最大持有 60 期
松和,5016.TW,1,2021/08/12,買進,39.7,2021/11/08,賣出,38.85,60,0.02435,最大持有 60 期
安碁,6174.TW,2,2021/08/12,買進,22.05,2021/11/08,賣出,31.95,60,0.440178,最大持有 60 期
迅得,6438.TW,9,2021/08/12,買進,122.5,2021/11/08,賣出,100.5,60,-0.184678,最大持有 60 期
維田,6570.TW,2,2021/08/12,買進,32.9,2021/11/08,賣出,36.05,60,0.089185,最大持有 60 期
大甲,2221.TW,10,2021/08/13,買進,36.15,2021/11/09,賣出,34.5,60,-0.030456,最大持有 60 期
欣銓,3264.TW,16,2021/08/13,買進,60.9,2021/11/09,賣出,58.5,60,-0.014725,最大持有 60 期
西柏,3541.TW,2,2021/08/13,買進,52.3,2021/11/09,賣出,65.6,60,0.246692,最大持有 60 期
美琪瑪,4721.TW,23,2021/08/13,買進,96.9,2021/11/09,賣出,160,60,0.64118,最大持有 60 期
榮剛,5009.TW,25,2021/08/13,買進,29,2021/11/09,賣出,22,60,-0.246044,最大持有 60 期
松和,5016.TW,2,2021/08/13,買進,41.6,2021/11/09,賣出,38.3,60,-0.036413,最大持有 60 期
安碁,6174.TW,3,2021/08/13,買進,21.55,2021/11/09,賣出,30.6,60,0.411325,最大持有 60 期
維田,6570.TW,3,2021/08/13,買進,33.2,2021/11/09,賣出,35.85,60,0.073331,最大持有 60 期
裕融,9941.TW,32,2021/08/13,買進,182,2021/11/09,賣出,177.5,60,0.146199,最大持有 60 期
大甲,2221.TW,11,2021/08/16,買進,34.45,2021/11/10,賣出,34.9,60,0.029608,最大持有 60 期
美琪瑪,4721.TW,24,2021/08/16,買進,96.5,2021/11/10,賣出,163,60,0.679364,最大持有 60 期
松和,5016.TW,3,2021/08/16,買進,40.6,2021/11/10,賣出,37.75,60,-0.026826,最大持有 60 期
安碁,6174.TW,4,2021/08/16,買進,21.4,2021/11/10,賣出,30.25,60,0.404753,最大持有 60 期
大甲,2221.TW,12,2021/08/17,買進,38.85,2021/11/11,賣出,38.35,60,0.003047,最大持有 60 期
聚積,3527.TW,3,2021/08/17,買進,171.5,2021/11/11,賣出,188.5,60,0.101514,最大持有 60 期
美琪瑪,4721.TW,25,2021/08/17,買進,102,2021/11/11,賣出,168,60,0.637355,最大持有 60 期
松和,5016.TW,4,2021/08/17,買進,39.8,2021/11/11,賣出,38,60,-0.000621,最大持有 60 期
宜鼎,5289.TW,3,2021/08/17,買進,234.5,2021/11/11,賣出,195,60,-0.173554,最大持有 60 期
大甲,2221.TW,13,2021/08/18,買進,40,2021/11/12,賣出,38.75,60,-0.015667,最大持有 60 期
聚積,3527.TW,4,2021/08/18,買進,168,2021/11/12,賣出,190,60,0.133781,最大持有 60 期
西柏,3541.TW,3,2021/08/18,買進,52,2021/11/12,賣出,61,60,0.166089,最大持有 60 期
美琪瑪,4721.TW,26,2021/08/18,買進,102.5,2021/11/12,賣出,164,60,0.590971,最大持有 60 期
大甲,2221.TW,14,2021/08/19,買進,41.15,2021/11/15,賣出,39.15,60,-0.033314,最大持有 60 期
精技,2414.TW,8,2021/08/19,買進,31.45,2021/11/15,賣出,41.5,60,0.383208,最大持有 60 期
中航,2612.TW,11,2021/08/19,買進,74.3,2021/11/15,賣出,55.9,60,-0.252152,最大持有 60 期
聚積,3527.TW,5,2021/08/19,買進,195.5,2021/11/15,賣出,200,60,0.025413,最大持有 60 期
西柏,3541.TW,4,2021/08/19,買進,52.4,2021/11/15,賣出,62.2,60,0.179849,最大持有 60 期
美琪瑪,4721.TW,27,2021/08/19,買進,115,2021/11/15,賣出,170,60,0.469838,最大持有 60 期
松和,5016.TW,5,2021/08/19,買進,39.8,2021/11/15,賣出,37.6,60,-0.01116,最大持有 60 期
同欣電,6271.TW,23,2021/08/19,買進,249,2021/11/15,賣出,302.5,60,0.207429,最大持有 60 期
大甲,2221.TW,15,2021/08/20,買進,42.45,2021/11/16,賣出,43.05,60,0.029989,最大持有 60 期
中航,2612.TW,12,2021/08/20,買進,74.1,2021/11/16,賣出,57.6,60,-0.227338,最大持有 60 期
聚積,3527.TW,6,2021/08/20,買進,204,2021/11/16,賣出,202,60,-0.007499,最大持有 60 期
美琪瑪,4721.TW,28,2021/08/20,買進,130.5,2021/11/16,賣出,167,60,0.271906,最大持有 60 期
中航,2612.TW,13,2021/08/23,買進,77,2021/11/17,賣出,55.6,60,-0.282139,最大持有 60 期
聚積,3527.TW,7,2021/08/23,買進,235.5,2021/11/17,賣出,207,60,-0.119214,最大持有 60 期
美琪瑪,4721.TW,29,2021/08/23,買進,130.5,2021/11/17,賣出,168,60,0.279744,最大持有 60 期
松和,5016.TW,6,2021/08/23,買進,38.55,2021/11/17,賣出,37.8,60,-0.025372,最大持有 60 期
同欣電,6271.TW,24,2021/08/23,買進,265,2021/11/17,賣出,304.5,60,0.142351,最大持有 60 期
裕融,9941.TW,33,2021/08/23,買進,176,2021/11/17,賣出,174,60,0.162077,最大持有 60 期
台光電,2383.TW,27,2021/08/24,買進,234.5,2021/11/18,賣出,232,60,0.013763,最大持有 60 期
精技,2414.TW,9,2021/08/24,買進,32,2021/11/18,賣出,40,60,0.310306,最大持有 60 期
中航,2612.TW,14,2021/08/24,買進,84.5,2021/11/18,賣出,55.8,60,-0.343497,最大持有 60 期
聚積,3527.TW,8,2021/08/24,買進,226,2021/11/18,賣出,198.5,60,-0.119528,最大持有 60 期
德微,3675.TW,39,2021/08/24,買進,175,2021/11/18,賣出,247,60,0.419643,最大持有 60 期
美琪瑪,4721.TW,30,2021/08/24,買進,135,2021/11/18,賣出,171,60,0.259106,最大持有 60 期
安碁,6174.TW,5,2021/08/24,買進,21.2,2021/11/18,賣出,34.95,60,0.639054,最大持有 60 期
同欣電,6271.TW,25,2021/08/24,買進,282,2021/11/18,賣出,298.5,60,0.052129,最大持有 60 期
迅得,6438.TW,10,2021/08/24,買進,119.5,2021/11/18,賣出,112.5,60,-0.064315,最大持有 60 期
裕融,9941.TW,34,2021/08/24,買進,157,2021/11/18,賣出,176,60,0.114417,最大持有 60 期
名軒,1442.TW,15,2021/08/25,買進,19,2021/11/19,賣出,24.5,60,0.31556,最大持有 60 期
大甲,2221.TW,16,2021/08/25,買進,46.1,2021/11/19,賣出,41.2,60,-0.092258,最大持有 60 期
順德,2351.TW,15,2021/08/25,買進,151,2021/11/19,賣出,175.5,60,0.173339,最大持有 60 期
台光電,2383.TW,28,2021/08/25,買進,236.5,2021/11/19,賣出,227.5,60,-0.014364,最大持有 60 期
精技,2414.TW,10,2021/08/25,買進,31.35,2021/11/19,賣出,40.3,60,0.347639,最大持有 60 期
中航,2612.TW,15,2021/08/25,買進,86,2021/11/19,賣出,55.1,60,-0.363189,最大持有 60 期
聚積,3527.TW,9,2021/08/25,買進,253,2021/11/19,賣出,200,60,-0.20766,最大持有 60 期
通嘉,3588.TW,35,2021/08/25,買進,135,2021/11/19,賣出,159,60,0.294421,最大持有 60 期
德微,3675.TW,40,2021/08/25,買進,186,2021/11/19,賣出,271.5,60,0.46783,最大持有 60 期
美琪瑪,4721.TW,31,2021/08/25,買進,126,2021/11/19,賣出,166.5,60,0.313399,最大持有 60 期
界霖,5285.TW,7,2021/08/25,買進,129.5,2021/11/19,賣出,117,60,-0.101927,最大持有 60 期
安碁,6174.TW,6,2021/08/25,買進,22.95,2021/11/19,賣出,33.35,60,0.44481,最大持有 60 期
同欣電,6271.TW,26,2021/08/25,買進,278,2021/11/19,賣出,306.5,60,0.09579,最大持有 60 期
迅得,6438.TW,11,2021/08/25,買進,116.5,2021/11/19,賣出,116,60,-0.010257,最大持有 60 期
名軒,1442.TW,16,2021/08/26,買進,19.5,2021/11/22,賣出,24.75,60,0.294807,最大持有 60 期
鑫永銓,2114.TW,16,2021/08/26,買進,141,2021/11/22,賣出,120,60,-0.154062,最大持有 60 期
大甲,2221.TW,17,2021/08/26,買進,42.4,2021/11/22,賣出,41.95,60,0.005466,最大持有 60 期
順德,2351.TW,16,2021/08/26,買進,146,2021/11/22,賣出,168.5,60,0.165142,最大持有 60 期
台光電,2383.TW,29,2021/08/26,買進,229.5,2021/11/22,賣出,233,60,0.009201,最大持有 60 期
精技,2414.TW,11,2021/08/26,買進,31.75,2021/11/22,賣出,40.05,60,0.322363,最大持有 60 期
中航,2612.TW,16,2021/08/26,買進,85,2021/11/22,賣出,56.8,60,-0.335733,最大持有 60 期
欣銓,3264.TW,17,2021/08/26,買進,62.9,2021/11/22,賣出,57.6,60,-0.060525,最大持有 60 期
聚積,3527.TW,10,2021/08/26,買進,247,2021/11/22,賣出,201.5,60,-0.182398,最大持有 60 期
西柏,3541.TW,5,2021/08/26,買進,54.4,2021/11/22,賣出,62.9,60,0.149361,最大持有 60 期
通嘉,3588.TW,36,2021/08/26,買進,135.5,2021/11/22,賣出,162.5,60,0.318187,最大持有 60 期
德微,3675.TW,41,2021/08/26,買進,182,2021/11/22,賣出,258.5,60,0.428589,最大持有 60 期
界霖,5285.TW,8,2021/08/26,買進,130,2021/11/22,賣出,117,60,-0.105423,最大持有 60 期
安碁,6174.TW,7,2021/08/26,買進,25.1,2021/11/22,賣出,33.8,60,0.338225,最大持有 60 期
同欣電,6271.TW,27,2021/08/26,買進,270.5,2021/11/22,賣出,323,60,0.186977,最大持有 60 期
迅得,6438.TW,12,2021/08/26,買進,116,2021/11/22,賣出,119,60,0.019635,最大持有 60 期
名軒,1442.TW,17,2021/08/27,買進,19.45,2021/11/23,賣出,24.3,60,0.274533,最大持有 60 期
大甲,2221.TW,18,2021/08/27,買進,45,2021/11/23,賣出,41,60,-0.0943,最大持有 60 期
精技,2414.TW,12,2021/08/27,買進,31.8,2021/11/23,賣出,38.7,60,0.275879,最大持有 60 期
