商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
同亨,5490.TW,3,2022/01/10,買進,28.65,2022/04/18,賣出,26.2,60,-0.089195,最大持有 60 期
隆大,5519.TW,3,2022/01/10,買進,22.8,2022/04/18,賣出,23.65,60,0.03314,最大持有 60 期
仁寶,2324.TW,7,2022/01/11,買進,24.95,2022/04/19,賣出,25.4,60,0.013972,最大持有 60 期
敦陽科,2480.TW,5,2022/01/11,買進,75.9,2022/04/19,賣出,90.1,60,0.18242,最大持有 60 期
根基,2546.TW,6,2022/01/11,買進,50.0,2022/04/19,賣出,57.2,60,0.139451,最大持有 60 期
大塚,3570.TW,1,2022/01/12,買進,82.4,2022/04/20,賣出,87.1,60,0.052894,最大持有 60 期
皇翔,2545.TW,4,2022/01/13,買進,39.0,2022/04/21,賣出,59.6,60,0.522122,最大持有 60 期
益登,3048.TW,5,2022/01/13,買進,33.7,2022/04/21,賣出,36.7,60,0.084663,最大持有 60 期
國眾,5410.TW,5,2022/01/13,買進,25.8,2022/04/21,賣出,26.2,60,0.011438,最大持有 60 期
緯創,3231.TW,5,2022/01/14,買進,29.9,2022/04/22,賣出,29.2,60,-0.027317,最大持有 60 期
迅德,6292.TW,4,2022/01/14,買進,44.9,2022/04/22,賣出,46.5,60,0.031468,最大持有 60 期
潤弘,2597.TW,6,2022/01/18,買進,129.0,2022/04/26,賣出,123.0,60,-0.050337,最大持有 60 期
黑松,1234.TW,1,2022/01/20,買進,35.6,2022/04/28,賣出,35.1,60,-0.017985,最大持有 60 期
德律,3030.TW,4,2022/02/09,買進,62.0,2022/05/10,賣出,62.0,60,-0.003999,最大持有 60 期
尚立,3360.TW,1,2022/02/10,買進,15.8,2022/05/11,賣出,16.0,60,0.008592,最大持有 60 期
大豐電,6184.TW,4,2022/02/10,買進,46.6,2022/05/11,賣出,47.2,60,0.008832,最大持有 60 期
增你強,3028.TW,4,2022/02/11,買進,34.2,2022/05/12,賣出,36.85,60,0.073214,最大持有 60 期
豐藝,6189.TW,9,2022/02/11,買進,42.7,2022/05/12,賣出,41.95,60,-0.021488,最大持有 60 期
宜進,1457.TW,3,2022/02/14,買進,19.0,2022/05/13,賣出,18.15,60,-0.048564,最大持有 60 期
聲寶,1604.TW,5,2022/02/14,買進,30.9,2022/05/13,賣出,29.45,60,-0.05074,最大持有 60 期
美吾華,1731.TW,2,2022/02/14,買進,19.6,2022/05/13,賣出,18.7,60,-0.049746,最大持有 60 期
堡達,3537.TW,8,2022/02/14,買進,42.7,2022/05/13,賣出,39.0,60,-0.090338,最大持有 60 期
磐亞,4707.TW,1,2022/02/14,買進,12.7,2022/05/13,賣出,12.55,60,-0.015752,最大持有 60 期
詩肯,6195.TW,3,2022/02/15,買進,54.9,2022/05/16,賣出,49.75,60,-0.097445,最大持有 60 期
健鼎,3044.TW,5,2022/02/16,買進,127.5,2022/05/17,賣出,120.0,60,-0.062563,最大持有 60 期
全科,3209.TW,9,2022/02/17,買進,30.95,2022/05/18,賣出,40.0,60,0.287255,最大持有 60 期
福懋科,8131.TW,4,2022/02/17,買進,39.55,2022/05/18,賣出,40.05,60,0.008588,最大持有 60 期
志豐,3206.TW,7,2022/02/18,買進,30.1,2022/05/19,賣出,27.5,60,-0.090021,最大持有 60 期
佳醫,4104.TW,5,2022/02/18,買進,58.8,2022/05/19,賣出,66.7,60,0.129821,最大持有 60 期
日電貿,3090.TW,6,2022/02/21,買進,54.5,2022/05/20,賣出,53.6,60,-0.020437,最大持有 60 期
中聯資源,9930.TW,2,2022/03/02,買進,46.65,2022/05/30,賣出,47.65,60,0.017365,最大持有 60 期
明安,8938.TW,3,2022/03/03,買進,86.4,2022/05/31,賣出,92.0,60,0.06055,最大持有 60 期
台星科,3265.TW,3,2022/03/10,買進,33.5,2022/06/08,賣出,53.7,60,0.596516,最大持有 60 期
濱川,1569.TW,1,2022/04/11,買進,28.8,2022/07/06,賣出,23.65,60,-0.182142,最大持有 60 期
盛餘,2029.TW,2,2022/04/11,買進,37.35,2022/07/06,賣出,26.2,60,-0.301287,最大持有 60 期
新光鋼,2031.TW,2,2022/04/11,買進,71.0,2022/07/06,賣出,35.4,60,-0.447148,最大持有 60 期
佳世達,2352.TW,1,2022/04/11,買進,34.05,2022/07/06,賣出,29.25,60,-0.144435,最大持有 60 期
揚博,2493.TW,7,2022/04/11,買進,42.6,2022/07/06,賣出,40.3,60,-0.057791,最大持有 60 期
永純,4711.TW,1,2022/04/11,買進,18.8,2022/07/06,賣出,16.0,60,-0.152342,最大持有 60 期
晶達,4995.TW,2,2022/04/11,買進,41.5,2022/07/06,賣出,34.65,60,-0.114862,最大持有 60 期
榮剛,5009.TW,1,2022/04/11,買進,27.75,2022/07/06,賣出,25.45,60,-0.086561,最大持有 60 期
居易,6216.TW,2,2022/04/11,買進,30.8,2022/07/06,賣出,31.0,60,0.00239,最大持有 60 期
矽格,6257.TW,5,2022/04/11,買進,60.1,2022/07/06,賣出,52.1,60,-0.136623,最大持有 60 期
倍微,6270.TW,6,2022/04/11,買進,26.0,2022/07/06,賣出,22.35,60,-0.143846,最大持有 60 期
雙邦,6506.TW,1,2022/04/11,買進,21.3,2022/07/06,賣出,18.05,60,-0.068098,最大持有 60 期
惠光,6508.TW,4,2022/04/11,買進,51.2,2022/07/06,賣出,37.65,60,-0.267498,最大持有 60 期
動力-KY,6591.TW,1,2022/04/11,買進,63.0,2022/07/06,賣出,49.3,60,-0.16372,最大持有 60 期
彰源,2030.TW,1,2022/04/12,買進,38.4,2022/07/07,賣出,22.55,60,-0.415098,最大持有 60 期
崇越電,3388.TW,8,2022/04/12,買進,88.4,2022/07/07,賣出,74.0,60,-0.102618,最大持有 60 期
環泰,4207.TW,1,2022/04/12,買進,16.3,2022/07/07,賣出,13.45,60,-0.156483,最大持有 60 期
皇鼎,5533.TW,1,2022/04/12,買進,20.0,2022/07/07,賣出,17.35,60,-0.093303,最大持有 60 期
上福,6128.TW,1,2022/04/12,買進,29.9,2022/07/07,賣出,27.05,60,-0.032118,最大持有 60 期
宇智,6470.TW,2,2022/04/12,買進,47.8,2022/07/07,賣出,59.5,60,0.291517,最大持有 60 期
泰銘,9927.TW,4,2022/04/12,買進,48.5,2022/07/07,賣出,39.1,60,-0.19708,最大持有 60 期
欣陸,3703.TW,2,2022/04/13,買進,26.6,2022/07/08,賣出,26.1,60,0.038971,最大持有 60 期
亞泰,4974.TW,5,2022/04/13,買進,56.7,2022/07/08,賣出,49.35,60,-0.060572,最大持有 60 期
博大,8109.TW,6,2022/04/13,買進,76.3,2022/07/08,賣出,71.9,60,-0.009986,最大持有 60 期
川飛,1516.TW,1,2022/04/14,買進,30.8,2022/07/11,賣出,20.6,60,-0.333905,最大持有 60 期
慧洋-KY,2637.TW,3,2022/04/14,買進,89.5,2022/07/11,賣出,67.4,60,-0.208239,最大持有 60 期
崇越,5434.TW,9,2022/04/14,買進,178.0,2022/07/11,賣出,139.0,60,-0.177636,最大持有 60 期
強新,5013.TW,1,2022/04/15,買進,37.9,2022/07/12,賣出,32.95,60,-0.13407,最大持有 60 期
三聯,5493.TW,3,2022/04/15,買進,57.0,2022/07/12,賣出,47.05,60,-0.123148,最大持有 60 期
瑞儀,6176.TW,4,2022/04/15,買進,104.0,2022/07/12,賣出,83.6,60,-0.127872,最大持有 60 期
春雨,2012.TW,1,2022/04/18,買進,32.9,2022/07/13,賣出,24.65,60,-0.253838,最大持有 60 期
科誠,4987.TW,3,2022/04/18,買進,61.8,2022/07/13,賣出,57.5,60,-0.073319,最大持有 60 期
鑽全,1527.TW,1,2022/04/19,買進,42.2,2022/07/14,賣出,40.45,60,-0.045288,最大持有 60 期
光寶科,2301.TW,3,2022/04/19,買進,69.0,2022/07/14,賣出,57.8,60,-0.165686,最大持有 60 期
達方,8163.TW,8,2022/04/21,買進,50.6,2022/07/18,賣出,38.3,60,-0.182584,最大持有 60 期
智易,3596.TW,4,2022/04/22,買進,124.5,2022/07/19,賣出,118.5,60,0.008799,最大持有 60 期
惠普,8424.TW,1,2022/04/22,買進,77.7,2022/07/20,賣出,66.5,61,-0.091677,最大持有 60 期
台塑,1301.TW,3,2022/04/25,買進,106.0,2022/07/20,賣出,89.5,60,-0.089589,最大持有 60 期
凌陽,2401.TW,1,2022/04/25,買進,34.7,2022/07/20,賣出,28.85,60,-0.107504,最大持有 60 期
凌通,4952.TW,3,2022/05/06,買進,74.2,2022/08/01,賣出,61.3,60,-0.110967,最大持有 60 期
鉅明,8928.TW,1,2022/05/09,買進,43.2,2022/08/02,賣出,46.0,60,0.060494,最大持有 60 期
港建*,3093.TW,3,2022/05/12,買進,98.5,2022/08/05,賣出,115.5,60,0.233521,最大持有 60 期
全科,3209.TW,10,2022/05/19,買進,40.0,2022/08/12,賣出,39.25,60,0.125416,最大持有 60 期
好德,3114.TW,3,2022/05/23,買進,29.3,2022/08/16,賣出,27.8,60,0.033542,最大持有 60 期
京元電子,2449.TW,4,2022/05/25,買進,44.3,2022/08/18,賣出,37.65,60,-0.08597,最大持有 60 期
明安,8938.TW,4,2022/06/01,買進,93.3,2022/08/25,賣出,93.8,60,0.074648,最大持有 60 期
台化,1326.TW,3,2022/06/07,買進,81.8,2022/08/30,賣出,68.3,60,-0.116335,最大持有 60 期
華固,2548.TW,5,2022/06/07,買進,95.2,2022/08/30,賣出,92.0,60,0.046379,最大持有 60 期
聯電,2303.TW,2,2022/06/08,買進,52.2,2022/08/31,賣出,40.05,60,-0.186304,最大持有 60 期
瑞昱,2379.TW,3,2022/06/09,買進,447.5,2022/09/01,賣出,341.0,60,-0.241025,最大持有 60 期
台嘉碩,3221.TW,3,2022/06/09,買進,41.85,2022/09/01,賣出,36.15,60,-0.085722,最大持有 60 期
健喬,4114.TW,3,2022/06/09,買進,28.0,2022/09/01,賣出,39.25,60,0.56158,最大持有 60 期
力成,6239.TW,3,2022/06/09,買進,99.5,2022/09/01,賣出,84.5,60,-0.085351,最大持有 60 期
廣運,6125.TW,1,2022/06/10,買進,27.8,2022/09/02,賣出,32.6,60,0.238513,最大持有 60 期
光菱,8032.TW,1,2022/06/10,買進,34.0,2022/09/02,賣出,31.55,60,-0.024313,最大持有 60 期
全台,3038.TW,2,2022/06/14,買進,19.9,2022/09/06,賣出,20.95,60,0.116399,最大持有 60 期
欣銓,3264.TW,4,2022/06/15,買進,50.7,2022/09/07,賣出,43.4,60,-0.096592,最大持有 60 期
茂綸,6227.TW,2,2022/06/15,買進,40.85,2022/09/07,賣出,38.4,60,0.019472,最大持有 60 期
宏全,9939.TW,1,2022/06/22,買進,78.3,2022/09/15,賣出,83.0,60,0.121015,最大持有 60 期
生達,1720.TW,2,2022/06/27,買進,45.1,2022/09/20,賣出,46.25,60,0.078917,最大持有 60 期
神達,3706.TW,4,2022/06/28,買進,28.8,2022/09/21,賣出,27.75,60,-0.040339,最大持有 60 期
揚博,2493.TW,8,2022/07/12,買進,40.75,2022/10/05,賣出,40.5,60,-0.010146,最大持有 60 期
博大,8109.TW,7,2022/07/20,買進,73.5,2022/10/14,賣出,84.0,60,0.138287,最大持有 60 期
佳世達,2352.TW,2,2022/07/21,買進,30.95,2022/10/17,賣出,26.1,60,-0.085375,最大持有 60 期
廣明,6188.TW,3,2022/07/21,買進,41.7,2022/10/17,賣出,37.2,60,-0.048408,最大持有 60 期
關中,8941.TW,1,2022/07/22,買進,52.0,2022/10/18,賣出,47.9,60,-0.082524,最大持有 60 期
晶采,8049.TW,4,2022/07/26,買進,26.55,2022/10/20,賣出,26.25,60,0.067279,最大持有 60 期
神基,3005.TW,5,2022/08/03,買進,46.0,2022/10/28,賣出,38.75,60,-0.161018,最大持有 60 期
威強電,3022.TW,1,2022/08/08,買進,59.2,2022/11/02,賣出,54.1,60,-0.089832,最大持有 60 期
漢科,3402.TW,5,2022/08/09,買進,47.2,2022/11/03,賣出,40.3,60,-0.149589,最大持有 60 期
華祺,5015.TW,3,2022/08/10,買進,55.0,2022/11/04,賣出,63.4,60,0.148061,最大持有 60 期
泰詠,6266.TW,7,2022/08/10,買進,25.0,2022/11/04,賣出,22.9,60,-0.087567,最大持有 60 期
光隆,8916.TW,4,2022/08/10,買進,45.2,2022/11/04,賣出,62.4,60,0.375039,最大持有 60 期
精元,2387.TW,1,2022/08/11,買進,38.7,2022/11/07,賣出,38.85,60,-0.000167,最大持有 60 期
協禧,3071.TW,1,2022/08/11,買進,28.6,2022/11/07,賣出,25.2,60,-0.070396,最大持有 60 期
惠光,6508.TW,5,2022/08/11,買進,44.2,2022/11/07,賣出,37.05,60,-0.106016,最大持有 60 期
崇越,5434.TW,10,2022/08/15,買進,164.0,2022/11/09,賣出,157.0,60,-0.046497,最大持有 60 期
維田,6570.TW,1,2022/08/15,買進,45.65,2022/11/09,賣出,46.3,60,0.010152,最大持有 60 期
福興,9924.TW,5,2022/08/16,買進,41.75,2022/11/10,賣出,41.4,60,-0.012346,最大持有 60 期
聚陽,1477.TW,1,2022/08/17,買進,183.0,2022/11/11,賣出,217.0,60,0.18106,最大持有 60 期
永豐金,2890.TW,6,2022/08/18,買進,17.25,2022/11/14,賣出,16.9,60,-0.024205,最大持有 60 期
聖暉*,5536.TW,5,2022/08/18,買進,197.5,2022/11/23,賣出,100.5,60,0.013655,最大持有 60 期
瑞儀,6176.TW,5,2022/08/19,買進,101.0,2022/11/15,賣出,102.0,60,0.005855,最大持有 60 期
京城銀,2809.TW,1,2022/08/23,買進,36.05,2022/11/17,賣出,34.15,60,-0.056487,最大持有 60 期
盟立,2464.TW,3,2022/08/25,買進,40.2,2022/11/21,賣出,37.6,60,-0.068414,最大持有 60 期
佳必琪,6197.TW,1,2022/08/26,買進,39.2,2022/11/22,賣出,38.5,60,-0.021802,最大持有 60 期
川飛,1516.TW,2,2022/08/29,買進,24.5,2022/11/23,賣出,21.4,60,-0.069937,最大持有 60 期
敦吉,2459.TW,3,2022/08/29,買進,50.3,2022/11/23,賣出,51.7,60,0.023709,最大持有 60 期
聯邦銀,2838.TW,4,2022/08/29,買進,16.1,2022/11/23,賣出,15.95,60,-0.013282,最大持有 60 期
千附,8383.TW,2,2022/08/30,買進,39.0,2022/11/24,賣出,37.7,60,-0.037191,最大持有 60 期
台中銀,2812.TW,6,2022/09/02,買進,13.7,2022/11/29,賣出,13.05,60,-0.051252,最大持有 60 期
光寶科,2301.TW,4,2022/09/08,買進,67.5,2022/12/05,賣出,64.9,60,-0.042327,最大持有 60 期
上奇,6123.TW,3,2022/09/12,買進,56.3,2022/12/06,賣出,54.8,60,-0.030526,最大持有 60 期
華票,2820.TW,6,2022/09/13,買進,16.6,2022/12/07,賣出,14.8,60,-0.112018,最大持有 60 期
新產,2850.TW,4,2022/09/13,買進,58.0,2022/12/07,賣出,48.8,60,-0.162049,最大持有 60 期
太醫,4126.TW,1,2022/09/13,買進,70.8,2022/12/07,賣出,72.5,60,0.019911,最大持有 60 期
漢唐,2404.TW,9,2022/09/14,買進,174.5,2022/12/08,賣出,189.0,60,0.07885,最大持有 60 期
欣銓,3264.TW,5,2022/09/15,買進,46.9,2022/12/09,賣出,51.0,60,0.083037,最大持有 60 期
亞聚,1308.TW,2,2022/09/16,買進,29.05,2022/12/12,賣出,28.7,60,-0.015996,最大持有 60 期
宏全,9939.TW,2,2022/09/16,買進,82.9,2022/12/12,賣出,83.8,60,0.006827,最大持有 60 期
迅得,6438.TW,1,2022/10/11,買進,88.9,2023/01/04,賣出,89.0,60,-0.002919,最大持有 60 期
國眾,5410.TW,6,2022/10/12,買進,30.2,2023/01/05,賣出,33.6,60,0.107919,最大持有 60 期
系微,6231.TW,1,2022/11/02,買進,77.5,2023/02/07,賣出,99.0,60,0.272302,最大持有 60 期
白紗科,8401.TW,1,2022/11/08,買進,22.4,2023/02/13,賣出,22.65,60,0.006975,最大持有 60 期
德勝,8048.TW,6,2022/11/17,買進,31.9,2023/02/22,賣出,35.15,60,0.097491,最大持有 60 期
瑞儀,6176.TW,6,2022/11/18,買進,104.5,2023/02/23,賣出,105.5,60,0.005525,最大持有 60 期
鈊象,3293.TW,1,2022/11/21,買進,398.0,2023/02/24,賣出,511.0,60,0.278743,最大持有 60 期
新普,6121.TW,1,2022/11/22,買進,288.5,2023/03/01,賣出,290.5,60,0.04984,最大持有 60 期
台新金,2887.TW,6,2022/11/24,買進,14.8,2023/03/03,賣出,16.35,60,0.100315,最大持有 60 期
廣明,6188.TW,4,2022/11/28,買進,39.95,2023/03/07,賣出,53.4,60,0.331356,最大持有 60 期
台榮,1220.TW,2,2022/11/30,買進,14.85,2023/03/09,賣出,18.05,60,0.210647,最大持有 60 期
華研,8446.TW,1,2022/11/30,買進,79.5,2023/03/09,賣出,88.2,60,0.105154,最大持有 60 期
台航,2617.TW,1,2022/12/05,買進,26.65,2023/03/14,賣出,33.1,60,0.23704,最大持有 60 期
京城銀,2809.TW,2,2022/12/06,買進,35.05,2023/03/15,賣出,34.4,60,-0.022513,最大持有 60 期
智易,3596.TW,5,2022/12/06,買進,106.0,2023/03/15,賣出,106.0,60,-0.004015,最大持有 60 期
太醫,4126.TW,2,2022/12/08,買進,73.0,2023/03/17,賣出,85.0,60,0.159743,最大持有 60 期
佳必琪,6197.TW,2,2022/12/08,買進,40.3,2023/03/17,賣出,45.7,60,0.129489,最大持有 60 期
漢唐,2404.TW,10,2022/12/09,買進,191.0,2023/03/20,賣出,228.0,60,0.188916,最大持有 60 期
曜亞,4138.TW,1,2022/12/09,買進,61.8,2023/03/20,賣出,72.7,60,0.171667,最大持有 60 期
達爾膚,6523.TW,2,2022/12/09,買進,113.5,2023/03/20,賣出,104.5,60,-0.082935,最大持有 60 期
遠東銀,2845.TW,5,2022/12/12,買進,11.05,2023/03/21,賣出,11.1,60,0.000529,最大持有 60 期
佳醫,4104.TW,6,2022/12/12,買進,65.8,2023/03/21,賣出,80.6,60,0.220055,最大持有 60 期
環泰,4207.TW,2,2022/12/12,買進,13.2,2023/03/21,賣出,14.15,60,0.067702,最大持有 60 期
方土霖,4527.TW,2,2022/12/12,買進,28.9,2023/03/21,賣出,30.0,60,0.033914,最大持有 60 期
聖暉*,5536.TW,6,2022/12/12,買進,108.0,2023/03/21,賣出,132.0,60,0.255885,最大持有 60 期
普萊德,6263.TW,6,2022/12/12,買進,89.8,2023/03/21,賣出,103.0,60,0.142428,最大持有 60 期
朋億*,6613.TW,1,2022/12/12,買進,93.8,2023/03/21,賣出,98.5,60,0.069582,最大持有 60 期
晶采,8049.TW,5,2022/12/12,買進,30.3,2023/03/21,賣出,39.8,60,0.308238,最大持有 60 期
鉅明,8928.TW,2,2022/12/12,買進,40.15,2023/03/21,賣出,39.8,60,-0.012642,最大持有 60 期
根基,2546.TW,7,2022/12/13,買進,51.1,2023/03/22,賣出,67.5,60,0.31563,最大持有 60 期
由田,3455.TW,1,2022/12/13,買進,89.0,2023/03/22,賣出,94.9,60,0.061987,最大持有 60 期
曜越,3540.TW,2,2022/12/13,買進,28.0,2023/03/22,賣出,33.7,60,0.198766,最大持有 60 期
金洲,4417.TW,4,2022/12/13,買進,38.15,2023/03/22,賣出,39.85,60,0.04044,最大持有 60 期
高技,5439.TW,6,2022/12/13,買進,48.8,2023/03/22,賣出,66.2,60,0.351065,最大持有 60 期
邁達特,6112.TW,7,2022/12/13,買進,32.9,2023/03/22,賣出,40.4,60,0.223007,最大持有 60 期
旺旺保,2816.TW,1,2022/12/15,買進,16.0,2023/03/24,賣出,15.25,60,-0.05069,最大持有 60 期
迅德,6292.TW,5,2022/12/27,買進,40.55,2023/04/10,賣出,44.55,60,0.094253,最大持有 60 期
友通,2397.TW,7,2023/01/05,買進,61.4,2023/04/18,賣出,69.9,60,0.133898,最大持有 60 期
互動,6486.TW,2,2023/01/05,買進,66.3,2023/04/18,賣出,71.5,60,0.074089,最大持有 60 期
中宇,1535.TW,2,2023/01/10,買進,43.5,2023/04/21,賣出,53.6,60,0.227271,最大持有 60 期
宏泰,1612.TW,1,2023/01/10,買進,17.25,2023/04/21,賣出,20.95,60,0.209701,最大持有 60 期
滿心,2916.TW,3,2023/01/10,買進,28.5,2023/04/21,賣出,33.85,60,0.182891,最大持有 60 期
精誠,6214.TW,3,2023/01/10,買進,72.0,2023/04/21,賣出,80.4,60,0.112235,最大持有 60 期
中保科,9917.TW,1,2023/01/10,買進,99.9,2023/04/21,賣出,106.0,60,0.056823,最大持有 60 期
台泥,1101.TW,4,2023/01/11,買進,34.7,2023/04/24,賣出,39.2,60,0.125169,最大持有 60 期
卜蜂,1215.TW,7,2023/01/11,買進,79.2,2023/04/24,賣出,93.0,60,0.169547,最大持有 60 期
百達-KY,2236.TW,1,2023/01/11,買進,27.8,2023/04/24,賣出,41.3,60,0.479675,最大持有 60 期
新潤,6186.TW,2,2023/01/11,買進,36.95,2023/04/24,賣出,43.9,60,0.183205,最大持有 60 期
台汽電,8926.TW,6,2023/01/11,買進,33.25,2023/04/24,賣出,49.0,60,0.467817,最大持有 60 期
大山,1615.TW,3,2023/01/12,買進,29.3,2023/04/25,賣出,35.9,60,0.220409,最大持有 60 期
潤弘,2597.TW,7,2023/01/12,買進,125.5,2023/04/25,賣出,120.5,60,-0.043741,最大持有 60 期
裕國,8905.TW,3,2023/01/12,買進,22.6,2023/04/25,賣出,24.4,60,0.075337,最大持有 60 期
艾訊,3088.TW,4,2023/01/13,買進,61.2,2023/04/26,賣出,74.7,60,0.21567,最大持有 60 期
中工,2515.TW,1,2023/01/16,買進,8.28,2023/04/27,賣出,10.3,60,0.238975,最大持有 60 期
凌群,2453.TW,1,2023/01/17,買進,26.1,2023/04/28,賣出,71.0,60,1.709394,最大持有 60 期
中鼎,9933.TW,3,2023/01/17,買進,42.9,2023/04/28,賣出,42.3,60,-0.017947,最大持有 60 期
潤隆,1808.TW,2,2023/01/30,買進,71.0,2023/05/02,賣出,75.1,60,0.053505,最大持有 60 期
豪勉,6218.TW,2,2023/02/07,買進,18.5,2023/05/10,賣出,25.9,60,0.394383,最大持有 60 期
系微,6231.TW,2,2023/02/08,買進,102.5,2023/05/11,賣出,117.0,60,0.137018,最大持有 60 期
玉山金,2884.TW,6,2023/02/10,買進,24.55,2023/05/15,賣出,25.15,60,0.020359,最大持有 60 期
安馳,3528.TW,8,2023/02/14,買進,57.8,2023/05/17,賣出,58.5,60,0.008001,最大持有 60 期
晟德,4123.TW,1,2023/02/14,買進,48.85,2023/05/17,賣出,50.6,60,0.031657,最大持有 60 期
智冠,5478.TW,1,2023/02/17,買進,81.8,2023/05/22,賣出,94.5,60,0.237682,最大持有 60 期
信義,9940.TW,3,2023/02/23,買進,28.5,2023/05/26,賣出,29.7,60,0.037941,最大持有 60 期
泰詠,6266.TW,8,2023/03/01,買進,34.0,2023/05/30,賣出,41.25,60,0.208422,最大持有 60 期
豐謙,5523.TW,3,2023/03/03,買進,25.95,2023/06/01,賣出,25.0,60,0.017066,最大持有 60 期
鈊象,3293.TW,2,2023/03/06,買進,538.0,2023/06/02,賣出,602.0,60,0.114598,最大持有 60 期
寶島科,5312.TW,2,2023/03/08,買進,63.6,2023/06/06,賣出,88.4,60,0.384379,最大持有 60 期
僑威,3078.TW,7,2023/03/14,買進,35.5,2023/06/12,賣出,74.6,60,1.093121,最大持有 60 期
太醫,4126.TW,3,2023/03/20,買進,84.9,2023/06/16,賣出,88.8,60,0.041767,最大持有 60 期
長佳,4550.TW,1,2023/03/31,買進,31.6,2023/07/03,賣出,28.6,60,-0.039174,最大持有 60 期
廣運,6125.TW,2,2023/04/07,買進,29.85,2023/07/05,賣出,81.0,60,1.702733,最大持有 60 期
佳必琪,6197.TW,3,2023/04/07,買進,51.5,2023/07/05,賣出,71.3,60,0.379017,最大持有 60 期
全漢,3015.TW,4,2023/04/10,買進,49.05,2023/07/06,賣出,53.5,60,0.171131,最大持有 60 期
環泰,4207.TW,3,2023/04/10,買進,15.2,2023/07/06,賣出,18.4,60,0.233952,最大持有 60 期
東陽,1319.TW,1,2023/04/11,買進,46.8,2023/07/07,賣出,51.1,60,0.13806,最大持有 60 期
大塚,3570.TW,2,2023/04/11,買進,138.0,2023/07/07,賣出,128.0,60,-0.022667,最大持有 60 期
新鼎,5209.TW,3,2023/04/11,買進,137.0,2023/07/07,賣出,189.0,60,0.428791,最大持有 60 期
海韻電,6203.TW,3,2023/04/11,買進,68.6,2023/07/07,賣出,109.5,60,0.589978,最大持有 60 期
森鉅,8942.TW,2,2023/04/11,買進,68.1,2023/07/07,賣出,68.3,60,0.121714,最大持有 60 期
泰銘,9927.TW,5,2023/04/11,買進,43.25,2023/07/07,賣出,46.2,60,0.063959,最大持有 60 期
新麥,1580.TW,2,2023/04/12,買進,106.0,2023/07/10,賣出,120.0,60,0.183027,最大持有 60 期
國產,2504.TW,1,2023/04/12,買進,28.05,2023/07/10,賣出,26.6,60,0.014996,最大持有 60 期
台中銀,2812.TW,7,2023/04/12,買進,14.0,2023/07/10,賣出,15.2,60,0.081391,最大持有 60 期
環泥,1104.TW,3,2023/04/13,買進,27.1,2023/07/11,賣出,29.5,60,0.084191,最大持有 60 期
全科,3209.TW,11,2023/04/13,買進,42.6,2023/07/11,賣出,38.95,60,-0.089309,最大持有 60 期
佳醫,4104.TW,7,2023/04/13,買進,83.0,2023/07/11,賣出,100.0,60,0.244,最大持有 60 期
明基材,8215.TW,1,2023/04/13,買進,39.0,2023/07/11,賣出,41.05,60,0.048317,最大持有 60 期
中聯資源,9930.TW,3,2023/04/13,買進,49.35,2023/07/11,賣出,53.9,60,0.087836,最大持有 60 期
美吾華,1731.TW,3,2023/04/14,買進,20.2,2023/07/12,賣出,22.15,60,0.143615,最大持有 60 期
達爾膚,6523.TW,3,2023/04/14,買進,129.0,2023/07/12,賣出,133.0,60,0.043382,最大持有 60 期
大山,1615.TW,4,2023/04/26,買進,35.7,2023/07/24,賣出,38.6,60,0.118991,最大持有 60 期
牧德,3563.TW,4,2023/05/05,買進,193.0,2023/08/01,賣出,222.0,60,0.189893,最大持有 60 期
聯陽,3014.TW,6,2023/05/09,買進,99.3,2023/08/04,賣出,142.5,60,0.503881,最大持有 60 期
力致,3483.TW,2,2023/05/09,買進,80.0,2023/08/04,賣出,131.0,60,0.677187,最大持有 60 期
勁豐,6577.TW,1,2023/05/11,買進,75.0,2023/08/08,賣出,96.7,60,0.336438,最大持有 60 期
華研,8446.TW,2,2023/05/11,買進,98.2,2023/08/08,賣出,102.5,60,0.039634,最大持有 60 期
德勝,8048.TW,7,2023/05/12,買進,44.2,2023/08/09,賣出,77.0,60,0.837009,最大持有 60 期
鈊象,3293.TW,3,2023/06/05,買進,645.0,2023/08/31,賣出,568.0,60,-0.073185,最大持有 60 期
普萊德,6263.TW,7,2023/06/12,買進,127.0,2023/09/07,賣出,128.0,60,0.052111,最大持有 60 期
群翊,6664.TW,1,2023/06/12,買進,133.5,2023/09/07,賣出,172.0,60,0.353324,最大持有 60 期
逸昌,3567.TW,6,2023/06/13,買進,31.8,2023/09/08,賣出,45.2,60,0.516001,最大持有 60 期
大綜,3147.TW,1,2023/06/14,買進,77.0,2023/09/11,賣出,70.1,60,-0.035254,最大持有 60 期
友輝,4933.TW,1,2023/06/26,買進,37.2,2023/09/19,賣出,49.8,60,0.442907,最大持有 60 期
東和鋼鐵,2006.TW,5,2023/07/03,買進,59.6,2023/09/26,賣出,62.7,60,0.047803,最大持有 60 期
鼎翰,3611.TW,1,2023/07/11,買進,266.0,2023/10/05,賣出,243.0,60,0.047893,最大持有 60 期
弘帆,8433.TW,2,2023/07/11,買進,89.0,2023/10/05,賣出,79.3,60,-0.058804,最大持有 60 期
利機,3444.TW,2,2023/07/18,買進,75.7,2023/10/16,賣出,89.9,60,0.236446,最大持有 60 期
